6493.669922	0.225268
6493.850098	0.225282
6494.029785	0.225297
6494.209961	0.225312
6494.390137	0.225327
6494.569824	0.225342
6494.750000	0.225357
6494.930176	0.225372
6495.109863	0.225387
6495.290039	0.225403
6495.470215	0.225419
6495.649902	0.225434
6495.830078	0.225450
6496.009766	0.225466
6496.189941	0.225482
6496.370117	0.225499
6496.549805	0.225515
6496.729980	0.225532
6496.910156	0.225548
6497.089844	0.225565
6497.270020	0.225582
6497.450195	0.225599
6497.629883	0.225617
6497.810059	0.225634
6497.990234	0.225652
6498.169922	0.225669
6498.350098	0.225687
6498.529785	0.225705
6498.709961	0.225723
6498.890137	0.225742
6499.069824	0.225760
6499.250000	0.225779
6499.430176	0.225797
6499.609863	0.225816
6499.790039	0.225835
6499.970215	0.225855
6500.149902	0.225874
6500.330078	0.225894
6500.509766	0.225913
6500.689941	0.225933
6500.870117	0.225953
6501.049805	0.225974
6501.229980	0.225994
6501.410156	0.226015
6501.589844	0.226036
6501.770020	0.226057
6501.950195	0.226078
6502.129883	0.226099
6502.310059	0.226121
6502.490234	0.226143
6502.669922	0.226165
6502.850098	0.226187
6503.029785	0.226209
6503.209961	0.226232
6503.390137	0.226255
6503.569824	0.226278
6503.750000	0.226301
6503.930176	0.226324
6504.109863	0.226348
6504.290039	0.226372
6504.470215	0.226396
6504.649902	0.226420
6504.830078	0.226445
6505.009766	0.226469
6505.189941	0.226494
6505.370117	0.226520
6505.549805	0.226545
6505.729980	0.226571
6505.910156	0.226597
6506.089844	0.226623
6506.270020	0.226649
6506.450195	0.226676
6506.629883	0.226703
6506.810059	0.226730
6506.990234	0.226758
6507.169922	0.226786
6507.350098	0.226814
6507.529785	0.226842
6507.709961	0.226871
6507.890137	0.226899
6508.069824	0.226929
6508.250000	0.226958
6508.430176	0.226988
6508.609863	0.227018
6508.790039	0.227048
6508.970215	0.227079
6509.149902	0.227110
6509.330078	0.227141
6509.509766	0.227173
6509.689941	0.227205
6509.870117	0.227237
6510.049805	0.227269
6510.229980	0.227302
6510.410156	0.227336
6510.589844	0.227369
6510.770020	0.227403
6510.950195	0.227437
6511.129883	0.227472
6511.310059	0.227507
6511.490234	0.227542
6511.669922	0.227578
6511.850098	0.227614
6512.029785	0.227651
6512.209961	0.227688
6512.390137	0.227725
6512.569824	0.227763
6512.750000	0.227801
6512.930176	0.227840
6513.109863	0.227879
6513.290039	0.227918
6513.470215	0.227958
6513.649902	0.227998
6513.830078	0.228039
6514.009766	0.228080
6514.189941	0.228122
6514.370117	0.228164
6514.549805	0.228206
6514.729980	0.228249
6514.910156	0.228293
6515.089844	0.228337
6515.270020	0.228381
6515.450195	0.228427
6515.629883	0.228472
6515.810059	0.228518
6515.990234	0.228565
6516.169922	0.228612
6516.350098	0.228660
6516.529785	0.228708
6516.709961	0.228757
6516.890137	0.228806
6517.069824	0.228856
6517.250000	0.228907
6517.430176	0.228958
6517.609863	0.229010
6517.790039	0.229062
6517.970215	0.229115
6518.149902	0.229169
6518.330078	0.229223
6518.509766	0.229278
6518.689941	0.229334
6518.870117	0.229391
6519.049805	0.229448
6519.229980	0.229505
6519.410156	0.229564
6519.589844	0.229623
6519.770020	0.229683
6519.950195	0.229744
6520.129883	0.229805
6520.310059	0.229868
6520.490234	0.229931
6520.669922	0.229995
6520.850098	0.230060
6521.029785	0.230125
6521.209961	0.230192
6521.390137	0.230259
6521.569824	0.230327
6521.750000	0.230396
6521.930176	0.230466
6522.109863	0.230537
6522.290039	0.230609
6522.470215	0.230682
6522.649902	0.230756
6522.830078	0.230831
6523.009766	0.230906
6523.189941	0.230983
6523.370117	0.231061
6523.549805	0.231140
6523.729980	0.231220
6523.910156	0.231301
6524.089844	0.231384
6524.270020	0.231467
6524.450195	0.231552
6524.629883	0.231638
6524.810059	0.231725
6524.990234	0.231813
6525.169922	0.231903
6525.350098	0.231994
6525.529785	0.232086
6525.709961	0.232179
6525.890137	0.232274
6526.069824	0.232370
6526.250000	0.232468
6526.430176	0.232567
6526.609863	0.232668
6526.790039	0.232770
6526.970215	0.232874
6527.149902	0.232979
6527.330078	0.233086
6527.509766	0.233194
6527.689941	0.233305
6527.870117	0.233417
6528.049805	0.233530
6528.229980	0.233645
6528.410156	0.233763
6528.589844	0.233881
6528.770020	0.234002
6528.950195	0.234125
6529.129883	0.234250
6529.310059	0.234377
6529.490234	0.234506
6529.669922	0.234636
6529.850098	0.234770
6530.029785	0.234905
6530.209961	0.235042
6530.390137	0.235182
6530.569824	0.235324
6530.750000	0.235468
6530.930176	0.235615
6531.109863	0.235764
6531.290039	0.235917
6531.470215	0.236071
6531.649902	0.236228
6531.830078	0.236388
6532.009766	0.236550
6532.189941	0.236716
6532.370117	0.236885
6532.549805	0.237056
6532.729980	0.237230
6532.910156	0.237408
6533.089844	0.237589
6533.270020	0.237773
6533.450195	0.237960
6533.629883	0.238151
6533.810059	0.238346
6533.990234	0.238544
6534.169922	0.238745
6534.350098	0.238951
6534.529785	0.239160
6534.709961	0.239373
6534.890137	0.239591
6535.069824	0.239812
6535.250000	0.240038
6535.430176	0.240268
6535.609863	0.240503
6535.790039	0.240742
6535.970215	0.240987
6536.149902	0.241235
6536.330078	0.241489
6536.509766	0.241748
6536.689941	0.242013
6536.870117	0.242283
6537.049805	0.242558
6537.229980	0.242839
6537.410156	0.243126
6537.589844	0.243419
6537.770020	0.243718
6537.950195	0.244024
6538.129883	0.244336
6538.310059	0.244655
6538.490234	0.244981
6538.669922	0.245313
6538.850098	0.245654
6539.029785	0.246001
6539.209961	0.246357
6539.390137	0.246721
6539.569824	0.247092
6539.750000	0.247472
6539.930176	0.247862
6540.109863	0.248259
6540.290039	0.248667
6540.470215	0.249084
6540.649902	0.249510
6540.830078	0.249947
6541.009766	0.250394
6541.189941	0.250852
6541.370117	0.251322
6541.549805	0.251802
6541.729980	0.252295
6541.910156	0.252800
6542.089844	0.253317
6542.270020	0.253848
6542.450195	0.254393
6542.629883	0.254950
6542.810059	0.255524
6542.990234	0.256112
6543.169922	0.256714
6543.350098	0.257333
6543.529785	0.257968
6543.709961	0.258621
6543.890137	0.259292
6544.069824	0.259980
6544.250000	0.260688
6544.430176	0.261417
6544.609863	0.262163
6544.790039	0.262933
6544.970215	0.263725
6545.149902	0.264537
6545.330078	0.265375
6545.509766	0.266236
6545.689941	0.267124
6545.870117	0.268038
6546.049805	0.268978
6546.229980	0.269948
6546.410156	0.270948
6546.589844	0.271977
6546.770020	0.273040
6546.950195	0.274136
6547.129883	0.275264
6547.310059	0.276431
6547.490234	0.277636
6547.669922	0.278876
6547.850098	0.280161
6548.029785	0.281484
6548.209961	0.282855
6548.390137	0.284273
6548.569824	0.285734
6548.750000	0.287250
6548.930176	0.288818
6549.109863	0.290437
6549.290039	0.292117
6549.470215	0.293857
6549.649902	0.295654
6549.830078	0.297521
6550.009766	0.299452
6550.189941	0.301458
6550.370117	0.303540
6550.549805	0.305693
6550.729980	0.307934
6550.910156	0.310261
6551.089844	0.312670
6551.270020	0.315180
6551.450195	0.317788
6551.629883	0.320492
6551.810059	0.323311
6551.990234	0.326243
6552.169922	0.329285
6552.350098	0.332460
6552.529785	0.335756
6552.709961	0.339198
6552.890137	0.342783
6553.069824	0.346508
6553.250000	0.350400
6553.430176	0.354458
6553.609863	0.358677
6553.790039	0.363089
6553.970215	0.367691
6554.149902	0.372479
6554.330078	0.377487
6554.509766	0.382699
6554.689941	0.388152
6554.870117	0.393843
6555.049805	0.399765
6555.229980	0.405961
6555.410156	0.412425
6555.589844	0.419150
6555.770020	0.426181
6555.950195	0.433511
6556.129883	0.441128
6556.310059	0.449082
6556.490234	0.457360
6556.669922	0.465947
6556.850098	0.474893
6557.029785	0.484153
6557.209961	0.493779
6557.390137	0.503744
6557.569824	0.514016
6557.750000	0.524642
6557.930176	0.535581
6558.109863	0.546785
6558.290039	0.558291
6558.470215	0.570039
6558.649902	0.581960
6558.830078	0.594073
6559.009766	0.606260
6559.189941	0.618526
6559.370117	0.630768
6559.549805	0.642873
6559.729980	0.654820
6559.910156	0.666478
6560.089844	0.677715
6560.270020	0.688482
6560.450195	0.698636
6560.629883	0.708037
6560.810059	0.716622
6560.990234	0.724256
6561.169922	0.730818
6561.350098	0.736253
6561.529785	0.740452
6561.709961	0.743374
6561.890137	0.744962
6562.069824	0.745193
6562.250000	0.744063
6562.430176	0.741589
6562.609863	0.737820
6562.790039	0.732792
6562.970215	0.726589
6563.149902	0.719320
6563.330078	0.711045
6563.509766	0.701916
6563.689941	0.691997
6563.870117	0.681424
6564.049805	0.670344
6564.229980	0.658807
6564.410156	0.646947
6564.589844	0.634896
6564.770020	0.622680
6564.950195	0.610414
6565.129883	0.598203
6565.310059	0.586048
6565.490234	0.574035
6565.669922	0.562246
6565.850098	0.550654
6566.029785	0.539355
6566.209961	0.528314
6566.390137	0.517580
6566.569824	0.507197
6566.750000	0.497117
6566.930176	0.487376
6567.109863	0.478000
6567.290039	0.468939
6567.470215	0.460217
6567.649902	0.451850
6567.830078	0.443786
6568.009766	0.436063
6568.189941	0.428630
6568.370117	0.421499
6568.549805	0.414678
6568.729980	0.408120
6568.910156	0.401835
6569.089844	0.395827
6569.270020	0.390053
6569.450195	0.384520
6569.629883	0.379233
6569.810059	0.374152
6569.990234	0.369282
6570.169922	0.364626
6570.350098	0.360151
6570.529785	0.355871
6570.709961	0.351756
6570.890137	0.347808
6571.069824	0.344031
6571.250000	0.340396
6571.430176	0.336906
6571.609863	0.333565
6571.790039	0.330347
6571.970215	0.327255
6572.149902	0.324291
6572.330078	0.321435
6572.509766	0.318695
6572.689941	0.316053
6572.870117	0.313510
6573.049805	0.311069
6573.229980	0.308713
6573.410156	0.306443
6573.589844	0.304262
6573.770020	0.302155
6573.950195	0.300123
6574.129883	0.298169
6574.310059	0.296279
6574.490234	0.294455
6574.669922	0.292699
6574.850098	0.290999
6575.029785	0.289362
6575.209961	0.287775
6575.390137	0.286242
6575.569824	0.284764
6575.750000	0.283330
6575.930176	0.281943
6576.109863	0.280605
6576.290039	0.279307
6576.470215	0.278049
6576.649902	0.276835
6576.830078	0.275655
6577.009766	0.274515
6577.189941	0.273407
6577.370117	0.272333
6577.549805	0.271294
6577.729980	0.270284
6577.910156	0.269303
6578.089844	0.268354
6578.270020	0.267431
6578.450195	0.266534
6578.629883	0.265665
6578.810059	0.264818
6578.990234	0.263996
6579.169922	0.263199
6579.350098	0.262422
6579.529785	0.261668
6579.709961	0.260933
6579.890137	0.260218
6580.069824	0.259524
6580.250000	0.258847
6580.430176	0.258187
6580.609863	0.257547
6580.790039	0.256922
6580.970215	0.256313
6581.149902	0.255721
6581.330078	0.255143
6581.509766	0.254581
6581.689941	0.254031
6581.870117	0.253496
6582.049805	0.252974
6582.229980	0.252465
6582.410156	0.251967
6582.589844	0.251484
6582.770020	0.251010
6582.950195	0.250548
6583.129883	0.250097
6583.310059	0.249657
6583.490234	0.249226
6583.669922	0.248807
6583.850098	0.248396
6584.029785	0.247996
6584.209961	0.247603
6584.390137	0.247220
6584.569824	0.246846
6584.750000	0.246479
6584.930176	0.246121
6585.109863	0.245771
6585.290039	0.245428
6585.470215	0.245092
6585.649902	0.244764
6585.830078	0.244443
6586.009766	0.244129
6586.189941	0.243821
6586.370117	0.243520
6586.549805	0.243225
6586.729980	0.242936
6586.910156	0.242652
6587.089844	0.242376
6587.270020	0.242104
6587.450195	0.241837
6587.629883	0.241577
6587.810059	0.241321
6587.990234	0.241070
6588.169922	0.240825
6588.350098	0.240583
6588.529785	0.240347
6588.709961	0.240115
6588.890137	0.239888
6589.069824	0.239665
6589.250000	0.239446
6589.430176	0.239231
6589.609863	0.239021
6589.790039	0.238814
6589.970215	0.238611
6590.149902	0.238412
6590.330078	0.238216
6590.509766	0.238025
6590.689941	0.237836
6590.870117	0.237651
6591.049805	0.237469
6591.229980	0.237290
6591.410156	0.237115
6591.589844	0.236942
6591.770020	0.236773
6591.950195	0.236606
6592.129883	0.236443
6592.310059	0.236282
6592.490234	0.236124
6592.669922	0.235969
6592.850098	0.235816
6593.029785	0.235666
6593.209961	0.235518
6593.390137	0.235372
6593.569824	0.235230
6593.750000	0.235089
6593.930176	0.234951
6594.109863	0.234815
6594.290039	0.234681
6594.470215	0.234550
6594.649902	0.234420
6594.830078	0.234293
6595.009766	0.234167
6595.189941	0.234044
6595.370117	0.233922
6595.549805	0.233803
6595.729980	0.233685
6595.910156	0.233569
6596.089844	0.233455
6596.270020	0.233342
6596.450195	0.233231
6596.629883	0.233123
6596.810059	0.233015
6596.990234	0.232909
6597.169922	0.232805
6597.350098	0.232702
6597.529785	0.232601
6597.709961	0.232502
6597.890137	0.232403
6598.069824	0.232307
6598.250000	0.232211
6598.430176	0.232117
6598.609863	0.232025
6598.790039	0.231933
6598.970215	0.231843
6599.149902	0.231755
6599.330078	0.231667
6599.509766	0.231581
6599.689941	0.231496
6599.870117	0.231412
6600.049805	0.231329
6600.229980	0.231248
6600.410156	0.231167
6600.589844	0.231088
6600.770020	0.231009
6600.950195	0.230932
6601.129883	0.230856
6601.310059	0.230781
6601.490234	0.230707
6601.669922	0.230634
6601.850098	0.230561
6602.029785	0.230490
6602.209961	0.230420
6602.390137	0.230350
6602.569824	0.230282
6602.750000	0.230214
6602.930176	0.230148
6603.109863	0.230082
6603.290039	0.230017
6603.470215	0.229952
6603.649902	0.229889
6603.830078	0.229827
6604.009766	0.229765
6604.189941	0.229704
6604.370117	0.229643
6604.549805	0.229584
6604.729980	0.229525
6604.910156	0.229467
6605.089844	0.229410
6605.270020	0.229353
6605.450195	0.229297
6605.629883	0.229242
6605.810059	0.229187
6605.990234	0.229133
6606.169922	0.229080
6606.350098	0.229027
6606.529785	0.228976
6606.709961	0.228924
6606.890137	0.228873
6607.069824	0.228823
6607.250000	0.228773
6607.430176	0.228724
6607.609863	0.228676
6607.790039	0.228628
6607.970215	0.228581
6608.149902	0.228534
6608.330078	0.228488
6608.509766	0.228442
6608.689941	0.228397
6608.870117	0.228352
6609.049805	0.228308
6609.229980	0.228264
6609.410156	0.228221
6609.589844	0.228178
6609.770020	0.228136
6609.950195	0.228094
6610.129883	0.228053
6610.310059	0.228012
6610.490234	0.227971
6610.669922	0.227931
6610.850098	0.227892
6611.029785	0.227853
6611.209961	0.227814
6611.390137	0.227776
6611.569824	0.227738
6611.750000	0.227700
6611.930176	0.227663
6612.109863	0.227627
6612.290039	0.227590
6612.470215	0.227554
6612.649902	0.227519
6612.830078	0.227484
6613.009766	0.227449
6613.189941	0.227415
6613.370117	0.227381
6613.549805	0.227347
6613.729980	0.227313
6613.910156	0.227280
6614.089844	0.227248
6614.270020	0.227215
6614.450195	0.227183
6614.629883	0.227152
6614.810059	0.227120
6614.990234	0.227089
6615.169922	0.227059
6615.350098	0.227028
6615.529785	0.226998
6615.709961	0.226968
6615.890137	0.226938
6616.069824	0.226909
6616.250000	0.226880
6616.430176	0.226852
6616.609863	0.226823
6616.790039	0.226795
6616.970215	0.226767
6617.149902	0.226740
6617.330078	0.226712
6617.509766	0.226685
6617.689941	0.226658
6617.870117	0.226632
6618.049805	0.226606
6618.229980	0.226580
6618.410156	0.226554
6618.589844	0.226528
6618.770020	0.226503
6618.950195	0.226478
6619.129883	0.226453
6619.310059	0.226428
6619.490234	0.226404
6619.669922	0.226380
6619.850098	0.226356
6620.029785	0.226332
6620.209961	0.226309
6620.390137	0.226285
6620.569824	0.226262
6620.750000	0.226239
6620.930176	0.226217
6621.109863	0.226194
6621.290039	0.226172
6621.470215	0.226150
6621.649902	0.226128
6621.830078	0.226107
6622.009766	0.226085
6622.189941	0.226064
6622.370117	0.226043
6622.549805	0.226022
6622.729980	0.226001
6622.910156	0.225981
6623.089844	0.225960
6623.270020	0.225940
6623.450195	0.225920
6623.629883	0.225900
6623.810059	0.225881
6623.990234	0.225861
6624.169922	0.225842
6624.350098	0.225823
6624.529785	0.225804
6624.709961	0.225785
6624.890137	0.225766
6625.069824	0.225748
6625.250000	0.225729
6625.430176	0.225711
6625.609863	0.225693
6625.790039	0.225675
6625.970215	0.225657
6626.149902	0.225640
6626.330078	0.225622
6626.509766	0.225605
6626.689941	0.225588
6626.870117	0.225571
6627.049805	0.225554
6627.229980	0.225537
6627.410156	0.225521
6627.589844	0.225504
6627.770020	0.225488
6627.950195	0.225472
6628.129883	0.225456
6628.310059	0.225440
6628.490234	0.225424
6628.669922	0.225408
6628.850098	0.225393
6629.029785	0.225377
6629.209961	0.225362
6629.390137	0.225347
6629.569824	0.225332
6629.750000	0.225317
6629.930176	0.225302
6630.109863	0.225287
6630.290039	0.225273
6630.470215	0.225258
6630.649902	0.225244
6630.830078	0.225230
6631.009766	0.225215
6631.189941	0.225201
6631.370117	0.225187
6631.549805	0.225174
6631.729980	0.225160
6631.910156	0.225146
6632.089844	0.225133
6632.270020	0.225119
6632.450195	0.225106
6632.629883	0.225093
6632.810059	0.225080
6632.990234	0.225067
6633.169922	0.225054
6633.350098	0.225041
6633.529785	0.225028
6633.709961	0.225016
6633.890137	0.225003
6634.069824	0.224991
6634.250000	0.224978
6634.430176	0.224966
6634.609863	0.224954
6634.790039	0.224942
6634.970215	0.224930
6635.149902	0.224918
6635.330078	0.224906
6635.509766	0.224895
6635.689941	0.224883
6635.870117	0.224871
6636.049805	0.224860
6636.229980	0.224849
6636.410156	0.224837
6636.589844	0.224826
6636.770020	0.224815
6636.950195	0.224804
6637.129883	0.224793
6637.310059	0.224782
6637.490234	0.224771
6637.669922	0.224760
6637.850098	0.224750
6638.029785	0.224739
6638.209961	0.224729
6638.390137	0.224718
6638.569824	0.224708
6638.750000	0.224697
6638.930176	0.224687
6639.109863	0.224677
6639.290039	0.224667
6639.470215	0.224657
6639.649902	0.224647
6639.830078	0.224637
6640.009766	0.224627
6640.189941	0.224618
6640.370117	0.224608
6640.549805	0.224598
6640.729980	0.224589
6640.910156	0.224579
6641.089844	0.224570
6641.270020	0.224560
6641.450195	0.224551
6641.629883	0.224542
6641.810059	0.224533
6641.990234	0.224524
6642.169922	0.224515
6642.350098	0.224506
6642.529785	0.224497
6642.709961	0.224488
6642.890137	0.224479
6643.069824	0.224470
6643.250000	0.224462
6643.430176	0.224453
6643.609863	0.224444
6643.790039	0.224436
6643.970215	0.224427
6644.149902	0.224419
6644.330078	0.224411
6644.509766	0.224402
6644.689941	0.224394
6644.870117	0.224386
6645.049805	0.224378
6645.229980	0.224370
6645.410156	0.224362
6645.589844	0.224354
6645.770020	0.224346
6645.950195	0.224338
6646.129883	0.224330
6646.310059	0.224322
6646.490234	0.224315
6646.669922	0.224307
6646.850098	0.224299
6647.029785	0.224292
6647.209961	0.224284
6647.390137	0.224277
6647.569824	0.224269
6647.750000	0.224262
6647.930176	0.224254
6648.109863	0.224247
6648.290039	0.224240
6648.470215	0.224233
6648.649902	0.224226
6648.830078	0.224218
6649.009766	0.224211
6649.189941	0.224204
6649.370117	0.224197
6649.549805	0.224190
6649.729980	0.224183
6649.910156	0.224177
6650.089844	0.224170
6650.270020	0.224163
6650.450195	0.224156
6650.629883	0.224150
6650.810059	0.224143
6650.990234	0.224136
6651.169922	0.224130
6651.350098	0.224123
6651.529785	0.224117
6651.709961	0.224110
6651.890137	0.224104
6652.069824	0.224097
6652.250000	0.224091
6652.430176	0.224085
6652.609863	0.224078
6652.790039	0.224072
6652.970215	0.224066
6653.149902	0.224060
6653.330078	0.224054
6653.509766	0.224048
6653.689941	0.224042
6653.870117	0.224036
6654.049805	0.224030
6654.229980	0.224024
6654.410156	0.224018
6654.589844	0.224012
6654.770020	0.224006
6654.950195	0.224000
6655.129883	0.223994
6655.310059	0.223989
6655.490234	0.223983
